id,BLUE_7_2,GREEN_7_2,NIR_7_2,RED_7_2,REDEDGE_7_2,BLUE_7_15,GREEN_7_15,NIR_7_15,RED_7_15,REDEDGE_7_15,BLUE_7_28,GREEN_7_28,NIR_7_28,RED_7_28,REDEDGE_7_28,BLUE_8_12,GREEN_8_12,NIR_8_12,RED_8_12,REDEDGE_8_12,BLUE_9_2,GREEN_9_2,NIR_9_2,RED_9_2,REDEDGE_9_2,BLUE_9_11,GREEN_9_11,NIR_9_11,RED_9_11,REDEDGE_9_11,COUNT_7_2,AREA_7_2,COUNT_7_15,AREA_7_15,COUNT_7_28,AREA_7_28,COUNT_8_12,AREA_8_12,COUNT_9_2,AREA_9_2,COUNT_9_11,AREA_9_11
MIH119_1412-17-37,0.0547955043518186,0.097689376146048,0.328503573081223,0.0977210774012628,0.180632604693703,0.027605794982199,0.0630752341635791,0.418054732807154,0.0404617733198528,0.124836532196231,0.0163841792509705,0.0421753276558673,0.477200048278934,0.0195443543199416,0.0939185069798174,0.0203414102288278,0.0536519819667693,0.559425693487819,0.0304074197475144,0.115569890550564,0.0260263553050459,0.0670117049321006,0.576518656927795,0.038539174924857,0.14721178322742,0.0266798652294509,0.0649606581516085,0.480568042059773,0.0402687481457394,0.131984988798348,2335,47.6149463999034,4206,83.856872639859,4057,83.0892753093183,4177,83.1254114469631,4390,82.6848492636858,4121,83.6468254085726
MIH119_1411-17-38,0.0613710199955335,0.109744520283988,0.329397628081691,0.110227032275476,0.198460278864032,0.0353783005482445,0.0776034932735529,0.403796377965929,0.0557638135516489,0.146905539791723,0.0187381797979318,0.0503688892469296,0.474444075991656,0.0229725402414346,0.10972238587721,0.0242307089654293,0.0669041920470055,0.579414212135437,0.0359391426352063,0.144336097493242,0.0323380288702215,0.0888715761980283,0.58167104809521,0.0472235904068733,0.188262719646801,0.034497703429203,0.0905710193843952,0.505493646766086,0.0499160208300805,0.174913091617591,1746,35.6041526399278,4045,80.6469447998644,4046,82.8639901162193,4227,84.120448691959,4461,84.0221213132808,4120,83.6265277076727
MIH119_1410-17-39,0.0573306681606107,0.103214061550804,0.326547012398144,0.102024617459423,0.188387906529191,0.0314334766225306,0.0711068277545679,0.392018329888186,0.0465323465082348,0.136489271775266,0.0197316159527975,0.0512561507287015,0.459473474454539,0.0234396196325462,0.108807424966915,0.026979548709823,0.0709576083726324,0.597758528961573,0.0412913695694128,0.15642308831639,0.0326966876546116,0.0862396017863919,0.58352695370166,0.0486655372202162,0.185142634722592,0.0352422990743388,0.0898399871185886,0.519801373483489,0.0521693980492431,0.175656912360281,1882,38.3774428799221,4135,82.4413143998614,4056,83.0687948372183,4181,83.2050144265627,4388,82.647179628486,4114,83.5047415022732
MIH119_1409-17-40,0.0526501801932466,0.0954569184699758,0.334224654044922,0.0936947753942372,0.181003355133386,0.0297247650675586,0.0667728628322809,0.413322315039269,0.0433906589043591,0.133394769201491,0.018215222174939,0.0458573434887828,0.485603893471792,0.0217373714623314,0.101530462237928,0.0231017827013151,0.0588173782200022,0.618662802997159,0.0345871709656473,0.137874914511834,0.0280495003876799,0.07209203500548,0.616662617128694,0.0405531244789484,0.163574423278232,0.0279041449953661,0.0691211954748089,0.525120332313306,0.0392262142413493,0.143869139591853,2188,44.6173459199095,4194,83.6176233598594,4083,83.6217675839158,4161,82.8069995285643,4488,84.5306613884788,4125,83.7280162121723
MIH119_1424-18-40,0.0593575138436302,0.107468012562675,0.33389425481036,0.105578260026773,0.195300778283473,0.0345152924618413,0.07355289833488,0.383240635110486,0.0534952146127339,0.13827511644748,0.020701354915311,0.0506372217161282,0.443918442003788,0.0266837751467217,0.106084982091662,0.0279922852278736,0.0695217781194567,0.564359505307881,0.0432577991344864,0.150744875186198,0.0336555479554792,0.0830885530670192,0.560571273468418,0.0521682348377734,0.177304406435508,0.0378914779228457,0.091030309963248,0.497661693951169,0.0582029593190703,0.176076737702689,1583,32.2802827199345,3875,77.2575799998701,4068,83.3145605024172,4148,82.5482898448654,4430,83.438241967683,4120,83.6265277076727
MIH119_1423-18-39,0.0584278792837414,0.10112809480331,0.32769599037487,0.104641123848446,0.185991817228707,0.032751536925073,0.0676390860039579,0.378986505170039,0.0500033372211785,0.128786117111037,0.0192898970038469,0.0448331081818782,0.437115791670606,0.0233879555379342,0.0953316152393161,0.0242092339304514,0.058327266553656,0.533418593095527,0.0369031613331721,0.129028600310661,0.0282924337283699,0.0700873509369834,0.519055162857916,0.0440231969486458,0.152709107738091,0.0308013879653356,0.0728378862915651,0.437444203922037,0.0485377240492013,0.14345505064064,1770,36.0935567999268,3977,79.2911988798667,4084,83.6422480560157,4268,84.9363792328557,4418,83.2122241564839,4120,83.6265277076727
MIH119_1422-18-38,0.0587031050770142,0.103554990535772,0.330364684725917,0.10577347911961,0.189610436043358,0.0326766065953227,0.0691682004415757,0.38650557801708,0.0509913799316659,0.131259622250672,0.0184266632856403,0.0445763187332791,0.429017886322259,0.0245992754394573,0.095475864420259,0.0222181908991219,0.0551307314235933,0.504315887588794,0.0350125369839791,0.117645931084075,0.0252272396458934,0.0651806881884061,0.514613899863054,0.038206914135508,0.141681047104864,0.0273795265807949,0.0666850045034863,0.432538547882556,0.0421309613494524,0.132523304120549,1677,34.1971156799306,3850,76.759143999871,4081,83.580806639716,4163,82.8468010183642,4441,83.6454249612822,4119,83.6062300067728
MIH119_1421-18-37,0.0598238497794908,0.103260636569677,0.334717160450844,0.107991868139266,0.188586473492286,0.0330143567896692,0.0694602363712547,0.420724709152616,0.0501344999008411,0.134604974225583,0.0229854257906941,0.0499477380387685,0.448536205540594,0.0323009920027848,0.106653617689419,0.0242946384003443,0.057439041875232,0.508442084685924,0.0371820296410852,0.118426590828743,0.0326177775083017,0.0800180680778473,0.533628515515696,0.0521566419304102,0.169940481021459,0.0322594160096802,0.0752102537442852,0.422611885207425,0.0510293667715842,0.1480934149108,1909,38.928022559921,3622,72.2134076798786,4024,82.4134197300214,4210,83.7821360286604,4352,81.9691261948886,4114,83.5047415022732
MIH119_1420-18-36,0.0573950780749013,0.102126475982127,0.33888188975862,0.102470428412816,0.186444891890361,0.0286228985679097,0.0666047642069208,0.414274288257714,0.0419442925100065,0.129571439483858,0.0185737096112405,0.0484070628297366,0.473311902119054,0.0220372400996218,0.104881453380725,0.0232665546811234,0.0631636228411494,0.5380072732991,0.034224934558881,0.130011136890583,0.031544505378359,0.0840140529900969,0.588579624256411,0.0465719071805839,0.179656535752671,0.0345707502645139,0.0868961127415492,0.509483828984649,0.0512332293895008,0.169109388913788,2321,47.329460639904,4073,81.2051931198635,4050,82.9459120046189,4159,82.7671980387645,4483,84.4364873004792,4107,83.3626575959737
MIH119_1419-18-35,0.053081569385969,0.0954797211983803,0.331914390250703,0.0946959527538699,0.17556471747776,0.0276068729643865,0.0654027523947645,0.408576462575497,0.0394397689436115,0.127147354053611,0.018420898043186,0.0484859750001876,0.476191315526696,0.0218298546344255,0.104504161923535,0.0186721232381401,0.0511100779932485,0.493071370483358,0.0270939331070852,0.107661649849715,0.0248037759987111,0.0659008661446644,0.552112024750407,0.0352950545699217,0.144619212416683,0.0275712641522142,0.0698836259233455,0.487897264102803,0.0394244111346209,0.139032611613363,2206,44.9843990399087,4206,83.856872639859,4049,82.925431532519,4176,83.1055107020631,4403,82.9297018924849,4080,82.8146196716759
MIH119_1418-18-34,0.0565111573905867,0.0981065081032702,0.331983905451834,0.101584669300725,0.181290775493161,0.0299457499533011,0.0676794441677969,0.424587158278369,0.0434357887099539,0.133221305862719,0.0194267833864845,0.0461751010895594,0.474919956256035,0.0237992196273042,0.100100536577224,0.0186086040112437,0.0453459195730439,0.449127892200304,0.0281325854000976,0.0981085778545224,0.0262368354453802,0.0635501880924173,0.546872632752678,0.0392855615724713,0.140947182499641,0.0260568899789588,0.0615132443451633,0.455270853649606,0.0381750702750686,0.125189787764833,2353,47.9819995199026,4059,80.926068959864,4078,83.5193652234163,4190,83.384121130662,4447,83.7584338668818,4080,82.8146196716759
MIH119_1417-18-33,0.0559265224027535,0.096848053799292,0.337751233092745,0.101448253282635,0.180415777336674,0.0249383177349036,0.0598519427481917,0.436159882982402,0.0352286732781655,0.121703016066958,0.0180503833523093,0.0454811912847171,0.506075295360357,0.0211595487039007,0.099046717924705,0.0188578816927757,0.0477459655552995,0.45348691167178,0.0267982037913636,0.0992202910965428,0.0281587833485991,0.0705457550942844,0.591184081741753,0.0412879983358896,0.151453935914035,0.0303911663336205,0.0725603304926635,0.493767853665586,0.0454488564869298,0.143202767920151,2839,57.8924337598825,4218,84.0961219198586,4080,83.5603261676161,4167,82.9264039979639,4439,83.6077553260823,4080,82.8146196716759
MIH119_fill-18-32,0.0531073642987724,0.097516951011544,0.334810107699919,0.0955100431435509,0.182258017955925,0.022052002598755,0.0553538449201238,0.432106032561041,0.0288239750976956,0.113348747552779,0.0151954823772779,0.039654582384152,0.49291820662717,0.0171972641234021,0.0867050872202597,0.0153155082807643,0.0396241812942255,0.442400867161446,0.0209228820576686,0.0847129780708119,0.0208035622547113,0.0553103205265965,0.569570123797593,0.030576938534552,0.123944417074242,0.0237010999952411,0.0603298052855481,0.480188689268925,0.0347754763235528,0.123591002573752,2781,56.7097070398849,4142,82.5808764798612,4080,83.5603261676161,4256,84.6975702940567,4406,82.9862063452847,4086,82.9364058770754
MIH119_fill-18-31,0.0548291867260521,0.0986819068520978,0.327283374430244,0.100167415501182,0.183305508682704,0.025271217457135,0.0624766777059287,0.411169149068973,0.0359411371857559,0.124583219679914,0.0154002720474119,0.0418423966344848,0.474746481774777,0.0178124360915949,0.0921859576284666,0.0152607212268727,0.041497243598829,0.430644014242845,0.0210914504753592,0.0900492828153478,0.0217391989375297,0.0613719627563212,0.5585574945888,0.0320650247064092,0.13662358746436,0.02442269864834,0.0656451780689987,0.468892270479689,0.0363053791188683,0.13524372119841,2312,47.1459340799043,4177,83.27868687986,4080,83.5603261676161,4149,82.5681905897653,4440,83.6265901436823,4108,83.3829552968737
MIH119_2226-18-30,0.0572847717674195,0.10253653445991,0.337545450634629,0.105699065570987,0.191697678342868,0.031731470783849,0.0727159968242194,0.400608728367882,0.0494805210568986,0.140005377331743,0.0197832043658287,0.0504511913094912,0.474407552103475,0.0240470257102591,0.107689656188902,0.0198923057287882,0.0490877313200241,0.428700456239421,0.0296624989101761,0.105056146336406,0.0295129630133646,0.0741313914610329,0.558286208358653,0.045913773622586,0.158059371347377,0.0318879736945087,0.0767697635205724,0.45947447973101,0.0490127691940589,0.153390242342032,1834,37.3986345599241,4124,82.2220025598618,4064,83.2326386140176,4218,83.9413419878598,4360,82.119804735688,4140,84.0324817256711
MIH119_2225-18-29,0.0593939034244003,0.105394619812575,0.35605505043979,0.109480496323613,0.196160331741231,0.0279205623165225,0.0667255549435363,0.445866466944868,0.0400027157429493,0.134139240842877,0.0210060013737345,0.0512184618690958,0.504720753628726,0.0253647987455041,0.109463854862752,0.0214529285775884,0.0510701094704645,0.466078106594149,0.031803517451729,0.108969527814024,0.031482867239679,0.0773587659558146,0.597750765408811,0.0489427296353639,0.164815201134428,0.0354041389015628,0.0825173196507387,0.479285728551523,0.0575790859332541,0.165748505107069,2918,59.5033891198793,4125,82.2419399998617,4046,82.8639901162193,4148,82.5482898448654,4476,84.3046435772797,4142,84.073077127471
MIH119_2224-18-28,0.0541837392536842,0.10001235120746,0.353225070337787,0.0992826641253803,0.189823895677874,0.0247643965118137,0.0648736658439229,0.449819071752429,0.0328861788384606,0.134606432031573,0.0190502466136382,0.0507012302521271,0.517440077741263,0.0217632808633266,0.110748680586914,0.0197033029149062,0.0531907698888254,0.484319722542821,0.0267709607003977,0.114790611719997,0.0274407089421792,0.0751699739448354,0.586859877579877,0.0385694461671927,0.162747944839079,0.0345634829515175,0.0889684989058313,0.523285946474203,0.0503215071125842,0.177023595455781,2990,60.9716015998763,4262,84.9733692798572,4047,82.8844705883192,4187,83.3244188959623,4410,83.0615456156844,4120,83.6265277076727
MIH119_2223-18-27,0.0546561800886949,0.0994827200536013,0.345148518960842,0.10039806941162,0.188068948559457,0.0280066889884808,0.0668686495847516,0.411421810365439,0.0400451835992134,0.13310460829921,0.0196315788471913,0.0490219801852259,0.472836917067397,0.0231913626459669,0.104289063382949,0.0200504055380425,0.0482490896375471,0.432815716180484,0.0290828679562806,0.102970927724622,0.0265883754358862,0.0653764204422079,0.503149483315982,0.0411477961892111,0.140779412470691,0.0318088429973198,0.0754534015486252,0.433470074499695,0.0499399764662229,0.147922379760415,2294,46.7788809599051,4098,81.7036291198626,4084,83.6422480560157,4179,83.1652129367629,4440,83.6265901436823,4120,83.6265277076727
MIH119_2222-18-26,0.0634175808356142,0.111069197581614,0.339797240666831,0.118829806903831,0.201348975877488,0.0340934752583068,0.0740936322194432,0.401543545468861,0.0538893586702999,0.14251951990007,0.0193902613752972,0.0490320270409807,0.461578030957622,0.0241777438014844,0.104935769991689,0.0210589995268504,0.0517698074699901,0.423083101842645,0.0311106598411151,0.111010094082435,0.0289605224237568,0.0742226599795669,0.501948061923266,0.0456199803478845,0.159553500297058,0.0336037091851895,0.0823014505826909,0.413657683200822,0.0542542788312528,0.15941375810127,1602,32.6677276799337,4105,81.8431911998624,4083,83.6217675839158,4184,83.2647166612625,4446,83.7395990492818,4108,83.3829552968737
MIH119_2221-18-25,0.0604123192293933,0.108729793996036,0.334385168266487,0.11511822040382,0.197558851271054,0.0355363462418908,0.0723920159137733,0.392120330246559,0.0569303985851006,0.137543898230655,0.0225545704397166,0.0513826775972002,0.449914304183273,0.0313624661124307,0.110917495908054,0.0214385723304109,0.0488617658166568,0.393264841902773,0.0325233458276245,0.10269606911773,0.0310117494889419,0.0740790478991368,0.462590679641868,0.051323258491953,0.156418076809177,0.0346547995969938,0.0749002012221591,0.352734452822199,0.0624120787345739,0.146438217616829,1501,30.6081518399379,4042,80.5871324798645,4083,83.6217675839158,4244,84.4587613552577,4385,82.5906751756862,4087,82.9567035779753
MIH119_2220-18-24,0.0584540721326088,0.109442242249972,0.358969969056393,0.107309730838824,0.203568332589198,0.0306601297336954,0.070604740429794,0.438370868390634,0.0434786364901135,0.139928853405116,0.0211214857561565,0.0504633123246656,0.488992280024856,0.0248842855140541,0.105774256322318,0.0234267244474536,0.0543080663353384,0.45713387798114,0.0344666242366096,0.114353255413203,0.0356374705354414,0.0853390729472406,0.583931416273117,0.0558094992508644,0.180915281790608,0.0405687336851021,0.0925012179294272,0.471796429727007,0.0636476629080397,0.177240146400736,2132,43.4754028799118,4134,82.4213769598614,4084,83.6422480560157,4150,82.5880913346652,4447,83.7584338668818,4080,82.8146196716759
MIH119_2219-18-23,0.0570994778300512,0.106874146362893,0.354153729276848,0.106627547350668,0.20101675884168,0.0290170540654792,0.0702520808561291,0.42508310697307,0.0435241999912104,0.141221306850755,0.018322343393998,0.0479441285541374,0.48023696006474,0.0209650640345426,0.103762595131975,0.0209007441498841,0.0535621826517138,0.453197903695118,0.0306329727610992,0.117151604493283,0.0303029074435907,0.0810635387965549,0.548514118751153,0.0496780461025367,0.173509447552735,0.0402812502348067,0.0977821849531581,0.444355032762714,0.0680752790461541,0.184519651671928,1995,40.6817207999175,4219,84.1160593598586,4063,83.2121581419177,4230,84.1801509266588,4379,82.4776662700866,4105,83.3220621941739
MIH119_2218-18-22,0.0567522977997173,0.102674876109266,0.357832622984068,0.106022386978163,0.193070793598541,0.0281749913811085,0.0684284122161241,0.446557354183798,0.0400314449507978,0.137763559048817,0.0191596444932181,0.0474989357158067,0.477504139871443,0.0225921869319356,0.102400180948799,0.020770394934136,0.0496750223081977,0.444982250442646,0.0312060465247188,0.108941482034164,0.0307639439013643,0.0768374375503825,0.564054405703911,0.0493325841033564,0.167613018740908,0.0357120774678155,0.0866770667486209,0.463786954237462,0.057548631780784,0.17122078636773,2562,52.243894079894,4154,82.8201257598608,4049,82.925431532519,4136,82.3094809060664,4469,84.1727998540802,4098,83.1799782878745
